waterYear,site_no,rbi
2001,01377500,0.315717617611923
2001,01378500,0.628839247184866
2001,01379000,0.21974146591577
2001,01379500,0.201606847875056
2001,01381000,0.256803798281262
2001,01381500,0.337190275829827
2001,01383500,0.155685971946422
2001,01387500,0.274617135125161
2001,01388000,0.255037477954145
2001,01388500,0.253090261785319
2001,01389500,0.157950376842526
2001,01391500,0.448453921389952
2001,01393450,1.02981402344878
2001,01394500,0.87010674735926
2001,01395000,0.816751260958806
2001,01396500,0.285099002746062
2001,01397000,0.280364686508031
2001,01398000,0.800221317452783
2001,01399500,0.154713375796178
2001,01400000,0.436573349833057
2001,01400500,0.380924680261853
2001,01401000,0.836862833081598
2001,01402000,0.425476873671221
2001,01403060,0.448503566558556
2001,01405400,0.281086084541808
2001,01407500,0.614112349437871
2001,01407705,0.727910009781545
2001,01407760,0.867170944195903
2001,01408000,0.346160794941283
2001,01408500,0.101773413454492
2001,01409400,0.0978068128791414
2001,01410000,0.127544661404238
2001,01411000,0.0901002365131208
2001,01411500,0.0590695566177683
2001,01413500,0.271395237114817
2001,01414500,0.324529049186821
2001,01415000,0.205122449275152
2001,01417000,0.147044365245176
2001,01420500,0.345070031981169
2001,01421000,0.263101360007708
2001,01423000,0.24824459486765
2001,01425000,0.182477893592847
2001,01426500,0.185223692501575
2001,01428500,0.210485215663891
2001,01429000,0.230060779451567
2001,01429500,0.297446089518086
2001,01431500,0.255686184385346
2001,01434000,0.186279401282965
2001,01435000,0.384418563613905
2001,01436000,0.209824198552223
2001,01437500,0.169767865143369
2001,01438500,0.176127677659581
2001,01439500,0.165720225904549
2001,01440000,0.236779458765823
2001,01440400,0.241784729103618
2001,01442500,0.24022395897268
2001,01443900,0.189150012336541
2001,01445500,0.148287217380828
2001,01446500,0.162698449051384
2001,01447500,0.170696146062281
2001,01447680,0.172560531866343
2001,01447720,0.190055012023586
2001,01447800,0.18392450743369201
2001,01449360,0.146256650886087
2001,01449800,0.104493657278005
2001,01450500,0.162007189756083
2001,01451000,0.132941216779543
2001,01451500,0.21903446956792
2001,01451800,0.291744903832794
2001,01452000,0.309114530668775
2001,01452500,0.133851580872746
2001,01453000,0.136642013461045
2001,01457000,0.117684335041965
2001,01459500,0.579743169788032
2001,01463500,0.137188259996073
2001,01464000,0.316096051190207
2001,01464500,0.35149077141505
2001,01465798,0.907366625611855
2001,01466500,0.0699806505113793
2001,01467000,0.105022399485851
2001,01467048,0.686989436457575
2001,01467150,0.665681274296419
2001,01469500,0.169627958178295
2001,01470500,0.203861877011394
2001,01470960,0.168395256225111
2001,01471000,0.152819318460407
2001,01472000,0.199005277555193
2001,01472157,0.379694361766764
2001,01473000,0.595248279348291
2001,01474000,0.609421000981354
2001,01474500,0.276597128319666
2001,01477120,0.374190914426176
2001,01477800,1.1889647706831
2001,01478000,0.861703437407663
2001,01479000,0.491861026675379
2001,01480000,0.427829928216455
2001,01480300,0.600765279864957
2001,01480675,0.454646969047509
2001,01480700,0.327468764798018
2001,01481000,0.340191862901849
2001,01481500,0.328402407145191
2001,01483200,0.402665053347211
2001,01483700,0.34691385675787
2001,01484100,0.252692593898093
2001,01485500,0.275310938468833
2001,01487000,0.160330429693655
2001,01491000,0.348652175296776
2001,01495000,0.479878985785632
2001,01500000,0.299671835326807
2001,01503000,0.164414906483353
2001,01510000,0.280761913441712
2001,01512500,0.204987511707774
2001,01516500,0.479711711974985
2001,01518000,0.321377869141046
2001,01520000,0.353564681040231
2001,01521500,0.435965809594813
2001,01523500,0.421318681318681
2001,01524500,0.346518065268065
2001,01526500,0.282836422240129
2001,01529500,0.234587657194582
2001,01531000,0.263256909226844
2001,01531500,0.186881144109575
2001,01532000,0.507349942456612
2001,01534000,0.312942976007595
2001,01534300,0.250237127053145
2001,01534500,0.178000372244124
2001,01536000,0.203704826320028
2001,01536500,0.165775928572332
2001,01538000,0.250019016271013
2001,01539000,0.320896075409059
2001,01540500,0.144965562479501
2001,01541000,0.279090635055276
2001,01541200,0.24401565486484
2001,01541500,0.208102157639806
2001,01542810,0.350568581151118
2001,01543000,0.249575642495756
2001,01543500,0.215283186181902
2001,01544000,0.238854787400869
2001,01544500,0.188858150396612
2001,01545000,0.183543791484539
2001,01545500,0.165862123446852
2001,01545600,0.152491830663951
2001,01546500,0.0832193537356813
2001,01547100,0.0566518467852257
2001,01547200,0.150751810515605
2001,01547500,0.143580093539901
2001,01547700,0.233276727702304
2001,01547950,0.121015954520447
2001,01548500,0.212392985902602
2001,01549500,0.333420531735859
2001,01549700,0.188164684304896
2001,01550000,0.353093065836215
2001,01551500,0.145988903350762
2001,01552500,0.331712833884408
2001,01553500,0.140214158740322
2001,01554000,0.145378403981775
2001,01555000,0.16692207449354
2001,01555500,0.265399526824589
2001,01556000,0.253091058835641
2001,01557500,0.23996781081886
2001,01558000,0.202888613642396
2001,01559000,0.20201634322222
2001,01560000,0.306325212315965
2001,01562000,0.226095377543834
2001,01563200,0.156001556242853
2001,01563500,0.15647115630045
2001,01564500,0.262898389921896
2001,01567000,0.147744523231073
2001,01567500,0.264355742296919
2001,01568000,0.296851026026805
2001,01570000,0.225646520630951
2001,01571500,0.12896190377865
2001,01573000,0.255926739307937
2001,01574000,0.412626123549888
2001,01574500,0.256324404761905
2001,01576500,0.274629596836078
2002,01011000,0.124813971520817
2002,01013500,0.05221684771617
2002,01017000,0.14375080604816
2002,01019000,0.0241067320963042
2002,01022500,0.170413858404558
2002,01030500,0.0968903762352887
2002,01031500,0.239636527162481
2002,01034500,0.0869832999426577
2002,01038000,0.137919879225751
2002,01042500,0.223041073022088
2002,01046500,0.101214154107809
2002,01047000,0.236459961523602
2002,01052500,0.346465371246959
2002,01053500,0.0884010573871679
2002,01054000,0.115361293582617
2002,01054200,0.466399071574318
2002,01054500,0.156829693529329
2002,01055000,0.370911900093584
2002,01057000,0.292607967114204
2002,01059000,0.156585360400644
2002,01064500,0.251282992357177
2002,01066000,0.0728559067696106
2002,01073000,0.316879476318829
2002,01073500,0.14948543916177
2002,01076500,0.270858087746961
2002,01078000,0.227614870714022
2002,01081000,0.0744065698990233
2002,01092000,0.151881319828581
2002,01094500,0.279440443069243
2002,01096000,0.224189260839983
2002,01096500,0.199553091039524
2002,01097000,0.176067051828898
2002,01097300,0.213090714671318
2002,01099500,0.0710858666463267
2002,01100000,0.12517047876747
2002,01100600,0.239472216901828
2002,01101000,0.121718481078844
2002,01102000,0.0958325815501296
2002,01102500,0.366511980571122
2002,01103500,0.0795173474464285
2002,01104200,0.0777902162195189
2002,01104500,0.0830906821963394
2002,01105000,0.213464233743068
2002,01105500,0.208073137368601
2002,01105600,0.456523940272905
2002,01105730,0.246627815174499
2002,01109000,0.14924047193718
2002,01109060,0.116319607597448
2002,01110000,0.177940570247974
2002,01111500,0.230404827472739
2002,01112500,0.172035764092907
2002,01114500,0.138669027325381
2002,01116000,0.100750162274972
2002,01117000,0.227722135717515
2002,01117500,0.0824278042667723
2002,01118000,0.142200617745908
2002,01118300,0.312105791063879
2002,01118500,0.106890966168138
2002,01119500,0.234451044261353
2002,01121000,0.370525187214492
2002,01122500,0.228093273876173
2002,01123000,0.250100724765617
2002,01129200,0.129615582254631
2002,01134500,0.319869483036061
2002,01135500,0.284269725177305
2002,01137500,0.372653032735395
2002,01139000,0.269619902852399
2002,01139800,0.238979644608566
2002,01144000,0.304095298821925
2002,01151500,0.256247051732271
2002,01152500,0.203476502414835
2002,01154500,0.195558878990832
2002,01161000,0.141313256481521
2002,01162000,0.121675519522878
2002,01162500,0.191731349719707
2002,01163200,0.226982094912964
2002,01166500,0.150518953860487
2002,01169000,0.314274700994388
2002,01169900,0.28450357858434
2002,01170100,0.296268424816267
2002,01170500,0.186409536967142
2002,01171500,0.300487744820027
2002,01173500,0.188214146213142
2002,01174500,0.220605567389332
2002,01177000,0.156230128626629
2002,01181000,0.306663353843313
2002,01183500,0.208747545812834
2002,01184000,0.153257774890881
2002,01185500,0.244153178438265
2002,01187300,0.398850058445598
2002,01196500,0.24881677509655
2002,01197000,0.255241238278912
2002,01197500,0.152225941137558
2002,01200500,0.135677040160404
2002,01205500,0.515344700134794
2002,01208500,0.265352625378304
2002,01208990,0.281985901774471
2002,01209700,0.334296480923358
2002,01305000,0.038443989814992
2002,01305500,0.0268478621146834
2002,01311500,1.5815238727992
2002,01315000,0.0670786017123833
2002,01315500,0.164254603068779
2002,01318500,0.122695359868112
2002,01321000,0.208407213892258
2002,01325000,0.0974779407499948
2002,01331500,0.196817288475732
2002,01332500,0.276509910649577
2002,01333000,0.240504399412952
2002,01334000,0.296102544438662
2002,01334500,0.247003367003367
2002,01336000,0.246412400107876
2002,01346000,0.17500564097605
2002,01347000,0.188203075757529
2002,01350000,0.247799586646406
2002,01351500,0.324588912188294
2002,01357500,0.273609449192509
2002,01362200,0.118362713769168
2002,01362500,0.0718814159019875
2002,01365000,0.175217335764074
2002,01371500,0.28845740442111
2002,01372500,0.223439547386256
2002,01375000,0.228684633927089
2002,01376800,0.18198996474637
2002,01377000,0.11778262028313
2002,01377500,0.273594468625752
2002,01378500,0.556612893480756
2002,01379000,0.248761907745484
2002,01379500,0.218078482959447
2002,01381000,0.300677430498341
2002,01381500,0.399529185654962
2002,01383500,0.100851089963594
2002,01387500,0.266654795252347
2002,01388000,0.403280140273817
2002,01388500,0.399687023235524
2002,01389500,0.311031114670586
2002,01391500,0.527569056546025
2002,01393450,0.895138345479657
2002,01394500,0.926480983601167
2002,01395000,1.02558117771404
2002,01396500,0.321470899803866
2002,01397000,0.27145128682734
2002,01398000,0.709354604228283
2002,01399500,0.169175769612711
2002,01400000,0.373363966053397
2002,01400500,0.364124086314832
2002,01401000,0.783554728936935
2002,01402000,0.425727486104028
2002,01403060,0.526223776223776
2002,01405400,0.268396702278967
2002,01407500,0.740852872435103
2002,01407705,0.66359223513066
2002,01407760,0.754154487713503
2002,01408000,0.325298927982408
2002,01408500,0.0881579989309683
2002,01409400,0.0922494301051548
2002,01410000,0.10314186209886
2002,01411000,0.0803646927252394
2002,01411500,0.0601029863011633
2002,01413500,0.165196012261496
2002,01414500,0.200030677871394
2002,01415000,0.237570366624456
2002,01417000,0.0787004693572831
2002,01420500,0.25324567188239
2002,01421000,0.218357153386516
2002,01423000,0.217148142905069
2002,01425000,0.139629168225323
2002,01426500,0.19143096455556
2002,01428500,0.197810277271074
2002,01429000,0.224142876986164
2002,01429500,0.36505860462779
2002,01431500,0.313232981276353
2002,01434000,0.192883199119003
2002,01435000,0.256030176669073
2002,01436000,0.076517017578007
2002,01437500,0.22331990179527
2002,01438500,0.171013039895594
2002,01439500,0.17046041657947
2002,01440000,0.246300070305339
2002,01440400,0.228884709821774
2002,01442500,0.229268542643053
2002,01443900,0.180473442100577
2002,01445500,0.167858286202113
2002,01446500,0.157168343183231
2002,01447500,0.23802017283146
2002,01447680,0.19678671137051
2002,01447720,0.208283006491597
2002,01447800,0.303511400021168
2002,01449360,0.138604113886665
2002,01449800,0.149068219263481
2002,01450500,0.167129907457124
2002,01451000,0.167984084941782
2002,01451500,0.173475552592654
2002,01451800,0.271209506886723
2002,01452000,0.262985530955423
2002,01452500,0.127078355543513
2002,01453000,0.144439695091544
2002,01457000,0.141558746052105
2002,01459500,0.586960539263524
2002,01463500,0.138281105849068
2002,01464000,0.331795524860152
2002,01464500,0.253482119736328
2002,01465798,1.15919237224981
2002,01466500,0.0383335744249964
2002,01467000,0.107029901386932
2002,01467048,0.73824806191609
2002,01467150,0.653027559282873
2002,01469500,0.160617409678777
2002,01470500,0.189528800124105
2002,01470960,0.173413627471055
2002,01471000,0.161980447677903
2002,01472000,0.184019491126554
2002,01472157,0.358876600960802
2002,01473000,0.457491616815301
2002,01474000,0.514190499875653
2002,01474500,0.261520394316809
2002,01477120,0.262233071773758
2002,01477800,1.23864451142684
2002,01478000,0.810881777407894
2002,01479000,0.367550336227458
2002,01480000,0.364443009258977
2002,01480300,0.482056376873916
2002,01480675,0.456735829198617
2002,01480700,0.305560905038587
2002,01481000,0.29677056621862
2002,01481500,0.272711896932499
2002,01483200,0.413865581828968
2002,01483700,0.413302905514147
2002,01484100,0.176156672374524
2002,01485500,0.385810508121137
2002,01487000,0.143525858005913
2002,01491000,0.184444270776348
2002,01495000,0.298031354156005
2002,01500000,0.271821198539209
2002,01503000,0.196531171713891
2002,01510000,0.347762776042787
2002,01512500,0.236622567938071
2002,01516500,0.456658182340012
2002,01518000,0.352896705790575
2002,01520000,0.378557852575005
2002,01521500,0.571103246184877
2002,01523500,0.500346108803243
2002,01524500,0.443148555367857
2002,01526500,0.324097522173321
2002,01529500,0.265467898878305
2002,01531000,0.300790611126203
2002,01531500,0.210177859663066
2002,01532000,0.39492344658363
2002,01534000,0.345673137709327
2002,01534300,0.24044681275468
2002,01534500,0.18478659509103
2002,01536000,0.245336093330256
2002,01536500,0.190923468170783
2002,01538000,0.286715133005655
2002,01539000,0.320966333160443
2002,01540500,0.173930068840783
2002,01541000,0.335151278400141
2002,01541200,0.317095094433194
2002,01541500,0.274164304669146
2002,01542810,0.426886165748997
2002,01543000,0.33242899159958
2002,01543500,0.29045431708525
2002,01544000,0.286149780724384
2002,01544500,0.212474301404573
2002,01545000,0.229440079044945
2002,01545500,0.206662701219375
2002,01545600,0.18476293517498
2002,01546500,0.142345641489433
2002,01547100,0.0993428977011548
2002,01547200,0.24226005543785
2002,01547500,0.206997110889175
2002,01547700,0.328941674647284
2002,01547950,0.173639433051825
2002,01548500,0.231502958725143
2002,01549500,0.251339998786221
2002,01549700,0.215685759117725
2002,01550000,0.24403379883317
2002,01551500,0.184812340944647
2002,01552500,0.350120248783104
2002,01553500,0.172774705590564
2002,01554000,0.165650229709035
2002,01555000,0.201978066394058
2002,01555500,0.245446915061601
2002,01556000,0.312511108362531
2002,01557500,0.302158778760188
2002,01558000,0.240823344736765
2002,01559000,0.262115789085274
2002,01560000,0.384558551133644
2002,01562000,0.277693036700666
2002,01563200,0.172278025793651
2002,01563500,0.214454330851643
2002,01564500,0.357683723837906
2002,01567000,0.198488921159138
2002,01567500,0.277754764726872
2002,01568000,0.311672544163944
2002,01570000,0.229895845048665
2002,01571500,0.10503672235023
2002,01573000,0.300821033579893
2002,01574000,0.392516628355296
2002,01574500,0.177486280283764
2002,01576500,0.385855074988173
2003,01011000,0.0984751328791597
2003,01013500,0.0628367787921395
2003,01017000,0.13271132089695
